cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
1,1,457673.47313518357,-0.16239999,1.773383,-0.08850605436703479
1,1,457678.4733314584,-0.16239999,1.773173,-0.08873183812603189
1,1,457683.47352773324,-0.16239999,1.7728676,-0.08895762229508161
1,1,457688.4737240081,-0.16239999,1.7728676,-0.08918340428764042
1,1,457693.4739202829,-0.16239999,1.7724667,-0.08940918872521653
1,1,457698.47411655774,-0.16239999,1.772543,-0.08963497590297627
1,1,457703.4743128326,-0.16239999,1.7724857,-0.08986076347798938
1,1,457708.4745091074,-0.16239999,1.7723902,-0.0900865493518553
1,1,457713.47470538225,-0.16239999,1.7721994,-0.0903123352649245
1,1,457718.4749016571,-0.16239999,1.7719703,-0.09053812027181354
1,1,457723.4750979319,-0.16239999,1.7718749,-0.09076390278203786
1,1,457728.47529420676,-0.16239999,1.7719893,-0.09098968507988668
1,1,457733.4754904816,-0.16239999,1.7717985,-0.09121546885288176
1,1,457738.4756867564,-0.16239999,1.7714931,-0.09144125128422595
1,1,457743.47588303126,-0.16239999,1.7715122,-0.0916670337261359
1,1,457748.4760793061,-0.16239999,1.7712067,-0.09189281523891042
1,1,457753.47627558094,-0.16239999,1.7710539,-0.09211859784236302
1,1,457758.47647185577,-0.16239999,1.7710348,-0.09234437948179908
1,1,457763.4766681306,-0.16239999,1.7710158,-0.09257016210135321
1,1,457768.476864405,-0.16239999,1.7707868,-0.09279594482633224
1,1,457773.47706067935,-0.16239999,1.7707485,-0.09302172846427395
1,1,457778.4772569537,-0.16239999,1.7705958,-0.0932475129465403
1,1,457783.4774532281,-0.16239999,1.7704431,-0.09347329795241523
1,1,457788.47764950246,-0.16239999,1.7703859,-0.09369907864639992
1,1,457793.4778457768,-0.16239999,1.7705003,-0.09392486214538003
1,1,457798.4780420512,-0.16239999,1.7704622,-0.09415064697397502
1,1,457803.47823832557,-0.16239999,1.7702713,-0.09437642992756848
1,1,457808.47843459994,-0.16239999,1.7700231,-0.09460221262560951
1,1,457813.4786308743,-0.16239999,1.7701758,-0.09482799403234489
1,1,457818.4788271487,-0.16239999,1.7700422,-0.09505377555118916
1,1,457823.47902342305,-0.16239999,1.7698321,-0.09527955359251053
1,1,457828.4792196974,-0.16239999,1.7696222,-0.095505331908029
1,1,457833.4794159718,-0.16239999,1.7696222,-0.09573111055367027
1,1,457838.47961224616,-0.16239999,1.7696985,-0.09595688860027576
1,1,457843.4798085205,-0.16239999,1.7697749,-0.09618267080377127
1,1,457848.4800047949,-0.16239999,1.769794,-0.09640845334474331
1,1,457853.48020106927,-0.16239999,1.7695076,-0.09663423652836765
1,1,457858.48039734364,-0.16239999,1.7695649,-0.09686001927425715
1,1,457863.480593618,-0.16239999,1.7693359,-0.0970858008376708
1,1,457868.4807898924,-0.16239999,1.7692977,-0.09731158114593562
1,1,457873.48098616675,-0.16239999,1.7693549,-0.0975373613856046
1,1,457878.4811824411,-0.16239999,1.7693168,-0.09776314306621836
1,1,457883.4813787155,-0.16239999,1.7692213,-0.0979889271099162
1,1,457888.48157498986,-0.16239999,1.7692213,-0.09821471128786938
1,1,457893.4817712642,-0.16239999,1.7691449,-0.09844049455770439
1,1,457898.4819675386,-0.16239999,1.7688968,-0.09866627825759187
1,1,457903.48216381297,-0.16239999,1.7691067,-0.09889206313757352
1,1,457908.48236008734,-0.16239999,1.7690305,-0.099117848089945
1,1,457913.4825563617,-0.16239999,1.7687632,-0.09934363365268047
1,1,457918.4827526361,-0.16239999,1.7689159,-0.09956941888253226
1,1,457923.48294891044,-0.16239999,1.7688395,-0.09979520288010274
1,1,457928.4831451848,-0.16239999,1.7687823,-0.10002098612024968
1,1,457933.4833414592,-0.16239999,1.7687823,-0.1002467697822311
1,1,457938.48353773355,-0.16239999,1.7685341,-0.10047255202929511
1,1,457943.4837340079,-0.16239999,1.7687249,-0.10069833439699148
1,1,457948.4839302823,-0.16239999,1.7685722,-0.10092411744577605
1,1,457953.48412655666,-0.16239999,1.7685913,-0.1011499015337618
1,1,457958.48432283103,-0.16239999,1.7684004,-0.10137568627046381
1,1,457963.4845191054,-0.16239999,1.7684959,-0.1016014679043293
1,1,457968.4847153798,-0.16239999,1.7685722,-0.10182724685814067
1,1,457973.48491165414,-0.16239999,1.7685341,-0.10205302496697423
1,1,457978.4851079285,-0.16239999,1.7684959,-0.10227880154305118
1,1,457983.4853042029,-0.16239999,1.7684959,-0.10250457753630894
1,1,457988.48550047725,-0.16239999,1.7684959,-0.1027303584379852
1,1,457993.4856967516,-0.16239999,1.7682477,-0.10295613884153053
1,1,457998.485893026,-0.16239999,1.7681141,-0.10318191978857999
1,1,458003.48608930036,-0.16239999,1.7681332,-0.10340770182961476
1,1,458008.48628557473,-0.16239999,1.7680568,-0.1036334870767519
1,1,458013.4864818491,-0.16239999,1.7681332,-0.1038592718104149
1,1,458018.4866781235,-0.16239999,1.7681904,-0.10408505624977003
1,1,458023.48687439784,-0.16239999,1.7680758,-0.1043108379129039
1,1,458028.4870706722,-0.16239999,1.7679422,-0.10453661660525948
1,1,458033.4872669466,-0.16239999,1.7680377,-0.10476239573326625
1,1,458038.48746322095,-0.16239999,1.7680186,-0.10498817593331967
1,1,458043.4876594953,-0.16239999,1.7679231,-0.10521395675995947
1,1,458048.4878557697,-0.16239999,1.7679231,-0.10543973964748947
1,1,458053.48805204406,-0.16239999,1.7677704,-0.1056655216486123
1,1,458058.48824831843,-0.16239999,1.7678659,-0.10589130471301576
1,1,458063.4884445928,-0.16239999,1.7678087,-0.10611708425349743
1,1,458068.4886408672,-0.16239999,1.7678659,-0.10634286531696635
1,1,458073.48883714154,-0.16239999,1.7677132,-0.10656864819625435
1,1,458078.4890334159,-0.16239999,1.7677132,-0.10679442914039146
1,1,458083.4892296903,-0.16239999,1.7677895,-0.10702021107493839
1,1,458088.48942596465,-0.16239999,1.7677704,-0.1072459927406129
1,1,458093.489622239,-0.16239999,1.7678277,-0.10747177551240888
1,1,458098.4898185134,-0.16239999,1.7675605,-0.10769755630614194
1,1,458103.49001478776,-0.16239999,1.7676368,-0.10792333676095224
1,1,458108.49021106213,-0.16239999,1.7675605,-0.10814911734244972
1,1,458113.4904073365,-0.16239999,1.7677132,-0.10837490088305374
1,1,458118.4906036109,-0.16239999,1.7675796,-0.10860068410556101
1,1,458123.49079988524,-0.16239999,1.7676368,-0.10882646786847379
1,1,458128.4909961596,-0.16239999,1.7675222,-0.10905225258699307
1,1,458133.491192434,-0.16239999,1.767675,-0.1092780336690992
1,1,458138.49138870835,-0.16239999,1.767675,-0.10950381387023296
1,1,458143.4915849827,-0.16239999,1.7675796,-0.1097295959116386
1,1,458148.4917812571,-0.16239999,1.7676558,-0.10995537569337255
1,1,458153.49197753146,-0.16239999,1.7676941,-0.11018115381037444
1,1,458158.49217380583,-0.16239999,1.7675222,-0.11040693200208081
1,1,458163.49237008067,-0.16239999,1.7676177,-0.1106327082659511
1,1,458168.4925663555,-0.16239999,1.767465,-0.11085848523486654
1,1,458173.49276263034,-0.16239999,1.767465,-0.11108426030286732
1,1,458178.4929589052,-0.16239999,1.7674459,-0.11131003511088589
1,1,458183.49315518,-0.16239999,1.7673314,-0.11153581168411919
1,1,458188.49335145485,-0.16239999,1.7672741,-0.11176158658720055
1,1,458193.4935477297,-0.16239999,1.7673504,-0.11198736039090652
1,1,458198.4937440045,-0.16239999,1.7671977,-0.11221313421410073
1,1,458203.49394027935,-0.16239999,1.7673314,-0.1124389082492772
1,1,458208.4941365542,-0.16239999,1.7672359,-0.11266468289545344
1,1,458213.494332829,-0.16239999,1.7671596,-0.11289046017952098
1,1,458218.49452910386,-0.16239999,1.7672359,-0.11311623520229426
1,1,458223.4947253787,-0.16239999,1.7672741,-0.11334201001401246
1,1,458228.49492165353,-0.16239999,1.7671596,-0.11356778679279074
1,1,458233.49511792837,-0.16239999,1.7672359,-0.11379356314868068
1,1,458238.4953142032,-0.16239999,1.7674078,-0.1140193385521273
1,1,458243.49551047804,-0.16239999,1.7670641,-0.11424511331658813
1,1,458248.4957067529,-0.16239999,1.7672168,-0.11447089169119053
1,1,458253.4959030277,-0.16239999,1.7670832,-0.11469666876899122
1,1,458258.4960993023,-0.16239999,1.7673314,-0.11492244622286908
1,1,458263.4962955769,-0.16239999,1.7673123,-0.1151482239035691
1,1,458268.49649185175,-0.16239999,1.7671977,-0.11537400027649769
1,1,458273.49668812635,-0.16239999,1.7672932,-0.11559977431164767
1,1,458278.49688440096,-0.16239999,1.7672741,-0.1158255486209666
1,1,458283.49708067556,-0.16239999,1.7673123,-0.11605132424130293
1,1,458288.49727695016,-0.16239999,1.7672932,-0.11627709988641576
1,1,458293.49747322476,-0.16239999,1.7672359,-0.1165028746992888
1,1,458298.49766949937,-0.16239999,1.7672741,-0.11672865344256249
1,1,458303.49786577397,-0.16239999,1.7671787,-0.11695443133168919
1,1,458308.4980620487,-0.16239999,1.7671977,-0.11718021084705246
1,1,458313.4982583234,-0.16239999,1.7671022,-0.11740599218959365
1,1,458318.4984545981,-0.16239999,1.7671596,-0.11763177479072995
1,1,458323.49865087285,-0.16239999,1.7671787,-0.11785756084468137
1,1,458328.49884714757,-0.16239999,1.7671022,-0.11808334570233445
1,1,458333.49904342217,-0.16239999,1.767045,-0.1183091297561121
1,1,458338.4992396969,-0.16239999,1.7670832,-0.11853491229302357
1,1,458343.4994359716,-0.16239999,1.767045,-0.11876069498767873
1,1,458348.4996322463,-0.16239999,1.7670641,-0.11898647734259156
1,1,458353.49982852105,-0.16239999,1.7671405,-0.1192122604097948
1,1,458358.50002479577,-0.16239999,1.7670832,-0.119438044725265
1,1,458363.5002210704,-0.16239999,1.7669305,-0.11966382849093697
1,1,458368.50041734515,-0.16239999,1.767026,-0.11988961488596189
1,1,458373.50061361986,-0.16239999,1.7670069,-0.12011540005451694
1,1,458378.5008098946,-0.16239999,1.7669877,-0.12034118523276272
1,1,458383.50100616924,-0.16239999,1.766835,-0.12056697300493142
1,1,458388.50120244396,-0.16239999,1.766854,-0.12079275927994405
1,1,458393.5013987187,-0.16239999,1.7667778,-0.12101854499552073
1,1,458398.5015949934,-0.16239999,1.7668732,-0.12124433047483453
1,1,458403.5017912681,-0.16239999,1.7668159,-0.1214701175160392
1,1,458408.5019875427,-0.16239999,1.7669305,-0.12169590362411743
1,1,458413.50218381686,-0.16239999,1.7669305,-0.12192168875693453
1,1,458418.50238009146,-0.16239999,1.7668923,-0.1221474756604682
1,1,458423.50257636607,-0.16239999,1.7668732,-0.12237326270516968
1,1,458428.50277264067,-0.16239999,1.766835,-0.12259904871596651
1,1,458433.5029689153,-0.16239999,1.7667778,-0.12282483441535887
1,1,458438.5031651899,-0.16239999,1.7668923,-0.12305062330742186
1,1,458443.5033614645,-0.16239999,1.7668159,-0.12327640918830954
1,1,458448.5035577391,-0.16239999,1.7668923,-0.12350219841828618
1,1,458453.5037540137,-0.16239999,1.7665677,-0.12372798536568473
1,1,458458.5039502885,-0.16239999,1.7667013,-0.12395377049577491
1,1,458463.50414656335,-0.16239999,1.7667587,-0.12417955512519684
1,1,458468.5043428382,-0.16239999,1.766854,-0.12440533824518743
1,1,458473.504539113,-0.16239999,1.766625,-0.12463112092745973
1,1,458478.50473538786,-0.16239999,1.766625,-0.12485690506532877
1,1,458483.5049316627,-0.16239999,1.7667013,-0.12508268923086763
1,1,458488.50512793753,-0.16239999,1.7666823,-0.12530847279175544
1,1,458493.50532421237,-0.16239999,1.7666823,-0.12553425697729909
1,1,458498.5055204872,-0.16239999,1.7667396,-0.12576003948050246
1,1,458503.50571676204,-0.16239999,1.7667396,-0.12598582344502962
1,1,458508.5059130369,-0.16239999,1.7666823,-0.12621160874495993
1,1,458513.5061093117,-0.16239999,1.7667204,-0.12643739292422523
1,1,458518.50630558655,-0.16239999,1.7667396,-0.12666317627722198
1,1,458523.5065018614,-0.16239999,1.766625,-0.12688896054604326
1,1,458528.5066981362,-0.16239999,1.7666632,-0.12711474562559286
1,1,458533.50689441105,-0.16239999,1.7666632,-0.12734052980658503
1,1,458538.5070906859,-0.16239999,1.7667587,-0.1275663173997287
1,1,458543.5072869607,-0.16239999,1.7667968,-0.12779210320668177
1,1,458548.50748323556,-0.16239999,1.7667587,-0.1280178838957946
1,1,458553.5076795104,-0.16239999,1.7667778,-0.1282436661779078
1,1,458558.50787578523,-0.16239999,1.7667013,-0.1284694482549173
1,1,458563.5080720596,-0.16239999,1.7667778,-0.12869523270917524
1,1,458568.508268334,-0.16239999,1.7666823,-0.12892101673673512
1,1,458573.50846460834,-0.16239999,1.7667396,-0.12914680007739784
1,1,458578.5086608827,-0.16239999,1.7668159,-0.12937258235624108
1,1,458583.5088571571,-0.16239999,1.766835,-0.12959836781639694
1,1,458588.50905343145,-0.16239999,1.7670069,-0.12982415318502077
1,1,458593.5092497058,-0.16239999,1.766854,-0.13004993714644186
1,1,458598.5094459802,-0.16239999,1.766835,-0.13027571939764013
1,1,458603.50964225456,-0.16239999,1.7668923,-0.13050150333594288
1,1,458608.50983852893,-0.16239999,1.7666823,-0.13072728610097706
1,1,458613.5100348033,-0.16239999,1.766625,-0.13095306938227272
1,1,458618.5102310777,-0.16239999,1.766606,-0.1311788572815235
1,1,458623.51042735204,-0.16239999,1.7666823,-0.1314046458872814
1,1,458628.5106236264,-0.16239999,1.7666441,-0.13163043706760647
1,1,458633.5108199008,-0.16239999,1.7667013,-0.13185622724832602
1,1,458638.51101617515,-0.16239999,1.7666632,-0.13208201787280216
1,1,458643.5112124495,-0.16239999,1.7666632,-0.1323078079194982
1,1,458648.5114087239,-0.16239999,1.7667013,-0.13253359814131765
1,1,458653.51160499826,-0.16239999,1.7667204,-0.13275938689261518
1,1,458658.51180127263,-0.16239999,1.7666823,-0.13298517345393043
1,1,458663.511997547,-0.16239999,1.7666632,-0.13321096051000397
1,1,458668.51219382137,-0.16239999,1.7666441,-0.1334367468282871
1,1,458673.51239009574,-0.16239999,1.7665105,-0.13366253337620787
1,1,458678.5125863701,-0.16239999,1.7665868,-0.13388831664055842
1,1,458683.5127826445,-0.16239999,1.766606,-0.13411410036051943
1,1,458688.51297891885,-0.16239999,1.7665486,-0.13433988477834155
1,1,458693.5131751932,-0.16239999,1.7664723,-0.13456566902203615
1,1,458698.5133714676,-0.16239999,1.7664914,-0.13479145359935782
1,1,458703.51356774196,-0.16239999,1.7665296,-0.13501723909315388
1,1,458708.51376401633,-0.16239999,1.7663196,-0.13524302121837276
1,1,458713.5139602907,-0.16239999,1.7664914,-0.13546880296395722
1,1,458718.51415656507,-0.16239999,1.7664914,-0.13569458341022997
1,1,458723.51435283944,-0.16239999,1.7664723,-0.13592036702516097
1,1,458728.5145491138,-0.16239999,1.7664914,-0.13614615077841946
1,1,458733.5147453882,-0.16239999,1.7664914,-0.13637193292592717
1,1,458738.51494166255,-0.16239999,1.7665105,-0.13659771415421534
1,1,458743.5151379369,-0.16239999,1.7665296,-0.1368234956649004
1,1,458748.5153342113,-0.16239999,1.7663387,-0.13704927608927342
1,1,458753.51553048566,-0.16239999,1.7663959,-0.13727505645177515
1,1,458758.51572676003,-0.16239999,1.7663387,-0.13750083444126532
1,1,458763.5159230344,-0.16239999,1.7663769,-0.13772661091473204
1,1,458768.51611930877,-0.16239999,1.7665105,-0.13795239089040295
1,1,458773.51631558314,-0.16239999,1.7662051,-0.13817816988281081
1,1,458778.5165118575,-0.16239999,1.7663387,-0.13840394821743587
1,1,458783.5167081319,-0.16239999,1.7663004,-0.13862972676901192
1,1,458788.51690440625,-0.16239999,1.7663578,-0.13885550721847434
1,1,458793.5171006806,-0.16239999,1.7663387,-0.13908128700176214
1,1,458798.517296955,-0.16239999,1.7665105,-0.13930706510539934
1,1,458803.51749322936,-0.16239999,1.7663387,-0.13953284484300185
1,1,458808.51768950373,-0.16239999,1.7663387,-0.13975862334247102
1,1,458813.5178857781,-0.16239999,1.7663959,-0.1399844026961625
1,1,458818.51808205247,-0.16239999,1.7663004,-0.14021018310884803
1,1,458823.51827832684,-0.16239999,1.7663769,-0.14043596328128546
1,1,458828.5184746012,-0.16239999,1.7664723,-0.14066174677981771
1,1,458833.5186708756,-0.16239999,1.766415,-0.14088753179814753
1,1,458838.51886714995,-0.16239999,1.7663578,-0.1411133177586455
1,1,458843.5190634243,-0.16239999,1.766415,-0.1413391002341882
1,1,458848.5192596987,-0.16239999,1.7661096,-0.14156488367353384
1,1,458853.51945597306,-0.16239999,1.7663004,-0.14179066650545769
1,1,458858.5196522474,-0.16239999,1.7663196,-0.14201645038890431
1,1,458863.5198485218,-0.16239999,1.7662432,-0.14224223308099398
1,1,458868.52004479617,-0.16239999,1.7663196,-0.1424680129813213
1,1,458873.52024107054,-0.16239999,1.766186,-0.14269379144934075
1,1,458878.5204373449,-0.16239999,1.7664341,-0.1429195710903117
1,1,458883.5206336193,-0.16239999,1.7662432,-0.1431453511297389
1,1,458888.52082989365,-0.16239999,1.7661477,-0.14337113338634874
1,1,458893.521026168,-0.16239999,1.7661668,-0.14359691318638299
1,1,458898.5212224424,-0.16239999,1.7660714,-0.14382269272398376
1,1,458903.52141871676,-0.16239999,1.7662623,-0.1440484722135225
1,1,458908.5216149911,-0.16239999,1.7660714,-0.14427425062324112
1,1,458913.5218112655,-0.16239999,1.7662623,-0.1445000293781435
1,1,458918.52200753987,-0.16239999,1.7662051,-0.14472580711513264
1,1,458923.52220381424,-0.16239999,1.766186,-0.14495158710920647
1,1,458928.5224000886,-0.16239999,1.7662814,-0.1451773673131822
1,1,458933.522596363,-0.16239999,1.7662051,-0.14540314951602537
1,1,458938.52279263735,-0.16239999,1.7663959,-0.14562893043430233
1,1,458943.5229889117,-0.16239999,1.7661477,-0.1458547118585805
1,1,458948.5231851861,-0.16239999,1.7661096,-0.14608049228785683
1,1,458953.52338146046,-0.16239999,1.7661668,-0.146306270675208
1,1,458958.5235777353,-0.16239999,1.7660714,-0.14653204727095281
1,1,458963.52377401013,-0.16239999,1.7661287,-0.14675782512969274
1,1,458968.52397028496,-0.16239999,1.7660141,-0.14698360293955604
1,1,458973.5241665598,-0.16239999,1.7660714,-0.14720937823192776
1,1,458978.52436283464,-0.16239999,1.7660714,-0.14743515271153715
1,1,458983.5245591095,-0.16239999,1.7661287,-0.14766092756442145
1,1,458988.5247553843,-0.16239999,1.7662051,-0.14788670384682134
1,1,458993.52495165914,-0.16239999,1.7661477,-0.1481124811199506
1,1,458998.525147934,-0.16239999,1.7660714,-0.1483382610008468
1,1,459003.5253442088,-0.16239999,1.7660905,-0.14856404388159758
1,1,459008.52554048365,-0.16239999,1.7660905,-0.14878982573828015
1,1,459013.5257367585,-0.16239999,1.7660141,-0.1490156028804464
1,1,459018.5259330333,-0.16239999,1.766186,-0.14924137705851012
1,1,459023.52612930816,-0.16239999,1.7660332,-0.14946715243933512
1,1,459028.526325583,-0.16239999,1.7661477,-0.14969292779527602
1,1,459033.5265218578,-0.16239999,1.7660141,-0.14991870379741984
1,1,459038.52671813266,-0.16239999,1.7660332,-0.15014448162967625
1,1,459043.5269144075,-0.16239999,1.7661096,-0.15037025707284274
1,1,459048.52711068233,-0.16239999,1.7660141,-0.15059603567111157
1,1,459053.52730695717,-0.16239999,1.7660332,-0.15082181388506288
1,1,459058.5275032318,-0.16239999,1.7658995,-0.15104759297229842
1,1,459063.5276995064,-0.16239999,1.7659187,-0.15127337069718783
